                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
183	1.762800e-03	-1.40050e-05	-4.98384e+00	1.762800e-03	
184	1.772800e-03	-1.40049e-05	-4.94878e+00	1.772800e-03	
185	1.782800e-03	-1.40049e-05	-4.89419e+00	1.782800e-03	
186	1.792800e-03	-1.40048e-05	-4.82029e+00	1.792800e-03	
187	1.802800e-03	-1.40047e-05	-4.72737e+00	1.802800e-03	
188	1.812800e-03	-1.40046e-05	-4.61578e+00	1.812800e-03	
189	1.822800e-03	-1.40045e-05	-4.48598e+00	1.822800e-03	
190	1.832800e-03	-1.40043e-05	-4.33848e+00	1.832800e-03	
191	1.842800e-03	-1.40042e-05	-4.17385e+00	1.842800e-03	
192	1.852800e-03	-1.40040e-05	-3.99276e+00	1.852800e-03	
193	1.862800e-03	-1.40038e-05	-3.79590e+00	1.862800e-03	
194	1.872800e-03	-1.40036e-05	-3.58407e+00	1.872800e-03	
195	1.882800e-03	-1.40033e-05	-3.35809e+00	1.882800e-03	
196	1.892800e-03	-1.40031e-05	-3.11885e+00	1.892800e-03	
197	1.902800e-03	-1.40029e-05	-2.86731e+00	1.902800e-03	
198	1.912800e-03	-1.40026e-05	-2.60445e+00	1.912800e-03	
199	1.922800e-03	-1.40023e-05	-2.33132e+00	1.922800e-03	
200	1.932800e-03	-1.40020e-05	-2.04898e+00	1.932800e-03	
201	1.942800e-03	-1.40017e-05	-1.75855e+00	1.942800e-03	
202	1.952800e-03	-1.40014e-05	-1.46119e+00	1.952800e-03	
203	1.962800e-03	-1.40009e-05	-1.15806e+00	1.962800e-03	
204	1.972800e-03	-1.40003e-05	-8.50360e-01	1.972800e-03	
205	1.982800e-03	-1.39985e-05	-5.39303e-01	1.982800e-03	
206	1.992800e-03	-1.39721e-05	-2.26118e-01	1.992800e-03	
207	2.000000e-03	-1.47933e-18	-2.44929e-15	2.000000e-03	

                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            v1#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	6.749150e-25	
1	1.000000e-07	-1.80694e-09	
2	2.000000e-07	-3.84694e-09	
3	4.000000e-07	-8.75000e-09	
4	8.000000e-07	-2.29608e-08	
5	1.600000e-06	-8.34348e-08	
6	3.200000e-06	-6.51295e-07	
7	6.400000e-06	-1.71177e-05	
8	1.280000e-05	-1.60008e-04	
9	2.280000e-05	-4.45656e-04	
10	3.280000e-05	-7.41663e-04	
11	4.280000e-05	-1.03800e-03	
12	5.280000e-05	-1.33185e-03	
13	6.280000e-05	-1.62053e-03	
14	7.280000e-05	-1.90243e-03	
15	8.280000e-05	-2.17628e-03	
16	9.280000e-05	-2.44082e-03	
17	1.028000e-04	-2.69491e-03	
18	1.128000e-04	-2.93745e-03	
19	1.228000e-04	-3.16743e-03	
20	1.328000e-04	-3.38388e-03	
21	1.428000e-04	-3.58593e-03	
